time,temperature_2m,cloudcover,windspeed_10m,precipitation_probability,energy_load_mw,hour,day,weekday,month
1970-01-01 00:29:04.668000,12.6,100.0,6.7,,35062.8,0,1,3,1
1970-01-01 00:29:04.671600,12.5,100.0,5.6,,42647.7,0,1,3,1
1970-01-01 00:29:04.675200,11.8,100.0,5.4,,42280.2,0,1,3,1
1970-01-01 00:29:04.678800,11.4,100.0,6.3,,39826.94,0,1,3,1
1970-01-01 00:29:04.682400,11.1,100.0,4.9,,42453.29,0,1,3,1
1970-01-01 00:29:04.686000,10.7,100.0,5.7,,45271.91,0,1,3,1
1970-01-01 00:29:04.689600,10.4,100.0,7.6,,42969.29,0,1,3,1
1970-01-01 00:29:04.693200,10.2,100.0,8.4,,42593.04,0,1,3,1
1970-01-01 00:29:04.696800,10.1,100.0,7.2,,49601.23,0,1,3,1
1970-01-01 00:29:04.700400,10.0,100.0,6.4,,40635.34,0,1,3,1
1970-01-01 00:29:04.704000,10.2,100.0,5.5,,39915.87,0,1,3,1
1970-01-01 00:29:04.707600,11.1,100.0,5.9,,44812.64,0,1,3,1
1970-01-01 00:29:04.711200,12.3,100.0,6.2,,43644.48,0,1,3,1
1970-01-01 00:29:04.714800,13.4,100.0,3.9,,40726.83,0,1,3,1
1970-01-01 00:29:04.718400,14.6,100.0,4.2,,40447.13,0,1,3,1
1970-01-01 00:29:04.722000,15.5,69.0,5.3,,42866.74,0,1,3,1
1970-01-01 00:29:04.725600,15.2,100.0,5.0,,41504.6,0,1,3,1
1970-01-01 00:29:04.729200,15.8,99.0,3.9,,44515.47,0,1,3,1
1970-01-01 00:29:04.732800,17.5,100.0,9.6,,43404.98,0,1,3,1
1970-01-01 00:29:04.736400,15.0,100.0,12.8,,38311.9,0,1,3,1
1970-01-01 00:29:04.740000,15.2,95.0,13.6,,35978.04,0,1,3,1
1970-01-01 00:29:04.743600,15.1,100.0,9.3,,45248.25,0,1,3,1
1970-01-01 00:29:04.747200,14.2,100.0,13.6,,40392.27,0,1,3,1
1970-01-01 00:29:04.750800,13.2,73.0,15.0,,40388.37,0,1,3,1
1970-01-01 00:29:04.754400,11.7,100.0,16.6,,46962.79,0,1,3,1
1970-01-01 00:29:04.758000,10.6,100.0,17.9,,37043.32,0,1,3,1
1970-01-01 00:29:04.761600,9.7,100.0,19.8,,45159.63,0,1,3,1
1970-01-01 00:29:04.765200,9.6,100.0,20.3,,41759.14,0,1,3,1
1970-01-01 00:29:04.768800,9.2,99.0,18.3,,36484.87,0,1,3,1
1970-01-01 00:29:04.772400,9.2,100.0,22.4,,35654.3,0,1,3,1
1970-01-01 00:29:04.776000,9.1,90.0,19.3,,39098.1,0,1,3,1
1970-01-01 00:29:04.779600,8.9,95.0,22.4,,40757.29,0,1,3,1
1970-01-01 00:29:04.783200,8.6,62.0,22.9,,40189.48,0,1,3,1
1970-01-01 00:29:04.786800,8.5,26.0,21.4,,48531.43,0,1,3,1
1970-01-01 00:29:04.790400,9.2,58.0,20.3,,35268.81,0,1,3,1
1970-01-01 00:29:04.794000,10.2,22.0,22.8,,38036.65,0,1,3,1
1970-01-01 00:29:04.797600,11.6,48.0,25.1,,38861.35,0,1,3,1
1970-01-01 00:29:04.801200,12.4,18.0,22.7,,36504.59,0,1,3,1
1970-01-01 00:29:04.804800,13.0,15.0,22.6,,49092.32,0,1,3,1
1970-01-01 00:29:04.808400,13.9,9.0,22.0,,42611.02,0,1,3,1
1970-01-01 00:29:04.812000,14.8,9.0,22.5,,41946.06,0,1,3,1
1970-01-01 00:29:04.815600,15.0,12.0,22.6,,40629.5,0,1,3,1
1970-01-01 00:29:04.819200,14.3,0.0,22.3,,35988.43,0,1,3,1
1970-01-01 00:29:04.822800,13.8,2.0,20.9,,45624.91,0,1,3,1
1970-01-01 00:29:04.826400,13.0,5.0,19.1,,41450.04,0,1,3,1
1970-01-01 00:29:04.830000,12.2,5.0,16.7,,45612.33,0,1,3,1
1970-01-01 00:29:04.833600,11.4,2.0,12.8,,38463.83,0,1,3,1
1970-01-01 00:29:04.837200,10.7,1.0,11.8,,40643.59,0,1,3,1
1970-01-01 00:29:04.840800,9.9,1.0,10.3,,36557.25,0,1,3,1
1970-01-01 00:29:04.844400,9.1,0.0,9.1,,39086.98,0,1,3,1
1970-01-01 00:29:04.848000,8.5,0.0,7.9,,44041.75,0,1,3,1
1970-01-01 00:29:04.851600,8.1,1.0,6.7,,45500.86,0,1,3,1
1970-01-01 00:29:04.855200,7.7,80.0,4.3,,43248.37,0,1,3,1
1970-01-01 00:29:04.858800,7.4,40.0,4.0,,40616.32,0,1,3,1
1970-01-01 00:29:04.862400,6.9,0.0,3.9,,31919.91,0,1,3,1
1970-01-01 00:29:04.866000,6.2,0.0,2.4,,41145.2,0,1,3,1
1970-01-01 00:29:04.869600,5.8,0.0,1.2,,49192.91,0,1,3,1
1970-01-01 00:29:04.873200,6.1,0.0,3.4,,45293.7,0,1,3,1
1970-01-01 00:29:04.876800,7.5,0.0,2.6,,39144.91,0,1,3,1
1970-01-01 00:29:04.880400,9.7,0.0,2.5,,41709.59,0,1,3,1
1970-01-01 00:29:04.884000,11.8,0.0,3.2,,41593.39,0,1,3,1
1970-01-01 00:29:04.887600,13.5,2.0,2.7,,44548.48,0,1,3,1
1970-01-01 00:29:04.891200,14.9,25.0,3.1,,37920.32,0,1,3,1
1970-01-01 00:29:04.894800,15.9,48.0,5.7,,41167.1,0,1,3,1
1970-01-01 00:29:04.898400,17.1,61.0,6.6,,39332.91,0,1,3,1
1970-01-01 00:29:04.902000,17.4,60.0,8.0,,38811.89,0,1,3,1
1970-01-01 00:29:04.905600,17.2,100.0,8.6,,47470.86,0,1,3,1
1970-01-01 00:29:04.909200,16.9,100.0,9.4,,40171.66,0,1,3,1
1970-01-01 00:29:04.912800,16.4,61.0,10.2,,43010.42,0,1,3,1
1970-01-01 00:29:04.916400,15.8,19.0,12.2,,41768.68,0,1,3,1
1970-01-01 00:29:04.920000,14.6,4.0,10.7,,41688.97,0,1,3,1
1970-01-01 00:29:04.923600,13.3,0.0,8.5,,34046.63,0,1,3,1
1970-01-01 00:29:04.927200,12.1,8.0,8.2,,42909.91,0,1,3,1
1970-01-01 00:29:04.930800,11.2,32.0,8.0,,38120.58,0,1,3,1
1970-01-01 00:29:04.934400,10.5,80.0,7.6,,40932.74,0,1,3,1
1970-01-01 00:29:04.938000,10.1,48.0,7.1,,40493.59,0,1,3,1
1970-01-01 00:29:04.941600,9.9,100.0,7.6,,44374.7,0,1,3,1
1970-01-01 00:29:04.945200,9.7,99.0,8.0,,42714.28,0,1,3,1
1970-01-01 00:29:04.948800,9.6,39.0,8.0,,38189.04,0,1,3,1
1970-01-01 00:29:04.952400,9.2,54.0,8.5,,43577.5,0,1,3,1
1970-01-01 00:29:04.956000,9.2,100.0,9.1,,43129.16,0,1,3,1
1970-01-01 00:29:04.959600,9.9,94.0,9.3,,40419.57,0,1,3,1
1970-01-01 00:29:04.963200,10.8,98.0,8.3,,41622.46,0,1,3,1
1970-01-01 00:29:04.966800,11.5,100.0,8.8,,43017.38,0,1,3,1
1970-01-01 00:29:04.970400,13.1,100.0,10.5,,43936.75,0,1,3,1
1970-01-01 00:29:04.974000,14.6,100.0,14.3,,46989.24,0,1,3,1
1970-01-01 00:29:04.977600,15.8,100.0,19.1,,43560.93,0,1,3,1
1970-01-01 00:29:04.981200,16.1,100.0,18.5,,38643.77,0,1,3,1
1970-01-01 00:29:04.984800,17.0,100.0,19.6,,42390.46,0,1,3,1
1970-01-01 00:29:04.988400,16.2,100.0,18.5,,37086.37,0,1,3,1
1970-01-01 00:29:04.992000,16.8,100.0,21.3,,40765.3,0,1,3,1
1970-01-01 00:29:04.995600,16.4,100.0,19.1,,35807.45,0,1,3,1
1970-01-01 00:29:04.999200,15.0,100.0,10.9,,45183.6,0,1,3,1
1970-01-01 00:29:05.002800,15.1,100.0,9.9,,43714.37,0,1,3,1
1970-01-01 00:29:05.006400,15.1,100.0,11.9,,44791.18,0,1,3,1
1970-01-01 00:29:05.010000,14.2,100.0,12.0,,45835.1,0,1,3,1
1970-01-01 00:29:05.013600,13.5,100.0,11.9,,39402.49,0,1,3,1
1970-01-01 00:29:05.017200,13.8,100.0,14.9,,39948.46,0,1,3,1
1970-01-01 00:29:05.020800,13.1,100.0,13.6,,42797.61,0,1,3,1
1970-01-01 00:29:05.024400,12.6,100.0,13.3,,40804.85,0,1,3,1
1970-01-01 00:29:05.028000,12.9,100.0,12.9,,37299.21,0,1,3,1
1970-01-01 00:29:05.031600,12.4,100.0,13.3,,44961.4,0,1,3,1
1970-01-01 00:29:05.035200,12.0,100.0,12.6,,36326.73,0,1,3,1
1970-01-01 00:29:05.038800,12.0,100.0,12.9,,49430.74,0,1,3,1
1970-01-01 00:29:05.042400,11.7,100.0,13.4,,45561.23,0,1,3,1
1970-01-01 00:29:05.046000,11.6,100.0,13.3,,51014.24,0,1,3,1
1970-01-01 00:29:05.049600,11.8,100.0,13.4,,44999.85,0,1,3,1
1970-01-01 00:29:05.053200,12.2,100.0,13.8,,44449.83,0,1,3,1
1970-01-01 00:29:05.056800,12.6,100.0,15.3,,46227.59,0,1,3,1
1970-01-01 00:29:05.060400,13.0,100.0,18.0,,43898.96,0,1,3,1
1970-01-01 00:29:05.064000,13.9,100.0,19.1,,41398.9,0,1,3,1
1970-01-01 00:29:05.067600,14.7,35.0,19.7,,43742.81,0,1,3,1
1970-01-01 00:29:05.071200,16.1,36.0,19.8,,40670.24,0,1,3,1
1970-01-01 00:29:05.074800,15.8,2.0,19.9,,44918.13,0,1,3,1
1970-01-01 00:29:05.078400,15.5,12.0,19.3,,37323.79,0,1,3,1
1970-01-01 00:29:05.082000,15.0,99.0,18.6,,42117.29,0,1,3,1
1970-01-01 00:29:05.085600,13.9,100.0,18.8,,40691.17,0,1,3,1
1970-01-01 00:29:05.089200,12.5,98.0,17.1,,44174.89,0,1,3,1
1970-01-01 00:29:05.092800,11.1,79.0,14.8,,45086.92,0,1,3,1
1970-01-01 00:29:05.096400,10.1,6.0,13.7,,41862.77,0,1,3,1
1970-01-01 00:29:05.100000,9.0,0.0,14.1,,38892.81,0,1,3,1
1970-01-01 00:29:05.103600,8.1,0.0,13.6,,39233.6,0,1,3,1
1970-01-01 00:29:05.107200,7.5,1.0,13.3,,38430.8,0,1,3,1
1970-01-01 00:29:05.110800,7.0,0.0,13.4,,40918.12,0,1,3,1
1970-01-01 00:29:05.114400,6.6,0.0,13.2,,41396.49,0,1,3,1
1970-01-01 00:29:05.118000,6.2,2.0,13.3,,38613.1,0,1,3,1
1970-01-01 00:29:05.121600,5.9,15.0,13.0,,40908.77,0,1,3,1
1970-01-01 00:29:05.125200,5.7,29.0,12.8,,41199.5,0,1,3,1
1970-01-01 00:29:05.128800,5.5,18.0,12.1,,44509.65,0,1,3,1
1970-01-01 00:29:05.132400,5.9,36.0,11.6,,38178.01,0,1,3,1
1970-01-01 00:29:05.136000,6.9,28.0,10.8,,41306.45,0,1,3,1
1970-01-01 00:29:05.139600,8.7,52.0,13.2,,38974.14,0,1,3,1
1970-01-01 00:29:05.143200,10.5,46.0,11.8,,38779.43,0,1,3,1
1970-01-01 00:29:05.146800,12.3,24.0,11.2,,48831.5,0,1,3,1
1970-01-01 00:29:05.150400,13.9,39.0,11.1,,39885.17,0,1,3,1
1970-01-01 00:29:05.154000,14.8,40.0,11.4,,41593.08,0,1,3,1
1970-01-01 00:29:05.157600,14.9,45.0,11.7,,40283.4,0,1,3,1
1970-01-01 00:29:05.161200,15.4,74.0,11.9,,40619.92,0,1,3,1
1970-01-01 00:29:05.164800,14.8,60.0,12.1,,45132.56,0,1,3,1
1970-01-01 00:29:05.168400,14.0,62.0,11.3,,38032.93,0,1,3,1
1970-01-01 00:29:05.172000,13.3,100.0,10.8,,39553.32,0,1,3,1
1970-01-01 00:29:05.175600,12.6,89.0,10.1,,41240.54,0,1,3,1
1970-01-01 00:29:05.179200,11.6,87.0,10.3,,37735.78,0,1,3,1
1970-01-01 00:29:05.182800,10.8,53.0,10.1,,47085.02,0,1,3,1
1970-01-01 00:29:05.186400,10.2,99.0,8.3,,40313.02,0,1,3,1
1970-01-01 00:29:05.190000,9.9,98.0,6.8,,39103.7,0,1,3,1
1970-01-01 00:29:05.193600,9.8,100.0,6.1,,45063.22,0,1,3,1
1970-01-01 00:29:05.197200,9.7,88.0,5.5,,38168.92,0,1,3,1
1970-01-01 00:29:05.200800,9.8,98.0,5.4,,36687.25,0,1,3,1
1970-01-01 00:29:05.204400,9.8,100.0,5.1,,39745.84,0,1,3,1
1970-01-01 00:29:05.208000,9.9,100.0,5.6,,41807.5,0,1,3,1
1970-01-01 00:29:05.211600,10.0,100.0,3.2,,44492.85,0,1,3,1
1970-01-01 00:29:05.215200,10.1,100.0,0.0,,41382.15,0,1,3,1
1970-01-01 00:29:05.218800,10.1,100.0,0.9,,42178.42,0,1,3,1
1970-01-01 00:29:05.222400,10.4,100.0,0.7,,43606.98,0,1,3,1
1970-01-01 00:29:05.226000,11.0,100.0,1.0,,38625.96,0,1,3,1
1970-01-01 00:29:05.229600,11.8,100.0,0.3,,45166.58,0,1,3,1
1970-01-01 00:29:05.233200,13.0,100.0,0.0,,36513.17,0,1,3,1
1970-01-01 00:29:05.236800,14.5,100.0,4.2,,36483.46,0,1,3,1
1970-01-01 00:29:05.240400,15.6,100.0,6.6,,42411.82,0,1,3,1
1970-01-01 00:29:05.244000,15.7,99.0,8.1,,45604.25,0,1,3,1
1970-01-01 00:29:05.247600,16.2,96.0,7.3,,41185.83,0,1,3,1
1970-01-01 00:29:05.251200,15.9,99.0,11.7,,38406.72,0,1,3,1
1970-01-01 00:29:05.254800,13.0,96.0,8.1,,43138.13,0,1,3,1
1970-01-01 00:29:05.258400,13.8,99.0,8.3,,40403.65,0,1,3,1
1970-01-01 00:29:05.262000,13.8,26.0,9.4,,49637.85,0,1,3,1
1970-01-01 00:29:05.265600,13.5,28.0,7.5,,36356.0,0,1,3,1
1970-01-01 00:29:05.269200,12.8,4.0,8.9,,40481.88,0,1,3,1
1970-01-01 00:29:05.272800,12.0,5.0,10.4,,42695.84,0,1,3,1
1970-01-01 00:29:05.276400,11.2,37.0,10.4,,41323.12,0,1,3,1
1970-01-01 00:29:05.280000,10.3,88.0,9.2,,43131.79,0,1,3,1
1970-01-01 00:29:05.283600,9.6,99.0,8.7,,38582.0,0,1,3,1
1970-01-01 00:29:05.287200,9.1,92.0,8.0,,46843.34,0,1,3,1
1970-01-01 00:29:05.290800,8.5,0.0,7.6,,41810.69,0,1,3,1
1970-01-01 00:29:05.294400,7.9,82.0,6.9,,44292.01,0,1,3,1
1970-01-01 00:29:05.298000,7.4,100.0,6.9,,43645.74,0,1,3,1
1970-01-01 00:29:05.301600,7.0,12.0,6.4,,43640.72,0,1,3,1
1970-01-01 00:29:05.305200,7.2,58.0,6.1,,44854.32,0,1,3,1
1970-01-01 00:29:05.308800,8.5,99.0,5.6,,47921.78,0,1,3,1
1970-01-01 00:29:05.312400,10.3,99.0,5.7,,42467.06,0,1,3,1
1970-01-01 00:29:05.316000,12.3,100.0,6.6,,47625.78,0,1,3,1
1970-01-01 00:29:05.319600,13.9,100.0,9.6,,39499.82,0,1,3,1
1970-01-01 00:29:05.323200,15.5,97.0,11.1,,40919.18,0,1,3,1
1970-01-01 00:29:05.326800,16.3,89.0,11.5,,36884.74,0,1,3,1
1970-01-01 00:29:05.330400,17.2,99.0,12.1,,44462.54,0,1,3,1
1970-01-01 00:29:05.334000,17.4,100.0,12.7,,39759.65,0,1,3,1
1970-01-01 00:29:05.337600,16.8,100.0,13.8,,42804.4,0,1,3,1
1970-01-01 00:29:05.341200,15.9,82.0,15.4,,36180.38,0,1,3,1
1970-01-01 00:29:05.344800,14.9,42.0,15.0,,44446.13,0,1,3,1
1970-01-01 00:29:05.348400,14.7,44.0,14.7,,46724.37,0,1,3,1
1970-01-01 00:29:05.352000,13.3,3.0,14.1,,35406.43,0,1,3,1
1970-01-01 00:29:05.355600,12.2,20.0,12.4,,44132.68,0,1,3,1
1970-01-01 00:29:05.359200,11.1,100.0,12.0,,37541.06,0,1,3,1
1970-01-01 00:29:05.362800,10.5,100.0,10.1,,42632.09,0,1,3,1
1970-01-01 00:29:05.366400,10.2,100.0,11.0,,41157.31,0,1,3,1
1970-01-01 00:29:05.370000,10.3,100.0,11.6,,47179.77,0,1,3,1
1970-01-01 00:29:05.373600,10.4,100.0,11.4,,44816.02,0,1,3,1
1970-01-01 00:29:05.377200,10.4,100.0,13.5,,39599.87,0,1,3,1
1970-01-01 00:29:05.380800,9.5,100.0,13.4,,43488.44,0,1,3,1
1970-01-01 00:29:05.384400,9.2,100.0,15.5,,38260.04,0,1,3,1
1970-01-01 00:29:05.388000,8.5,100.0,18.9,,44695.28,0,1,3,1
1970-01-01 00:29:05.391600,8.4,100.0,19.7,,44815.94,0,1,3,1
1970-01-01 00:29:05.395200,8.5,100.0,18.6,,36596.79,0,1,3,1
1970-01-01 00:29:05.398800,8.7,100.0,16.9,,36143.8,0,1,3,1
1970-01-01 00:29:05.402400,9.1,100.0,20.1,,39543.85,0,1,3,1
1970-01-01 00:29:05.406000,10.0,100.0,20.0,,40199.9,0,1,3,1
1970-01-01 00:29:05.409600,10.5,100.0,17.7,,38759.54,0,1,3,1
1970-01-01 00:29:05.413200,10.4,100.0,17.7,,45140.16,0,1,3,1
1970-01-01 00:29:05.416800,12.0,100.0,16.5,,44752.55,0,1,3,1
1970-01-01 00:29:05.420400,12.0,100.0,16.5,,38581.9,0,1,3,1
1970-01-01 00:29:05.424000,11.8,100.0,16.3,,41762.46,0,1,3,1
1970-01-01 00:29:05.427600,11.6,97.0,13.8,,41935.05,0,1,3,1
1970-01-01 00:29:05.431200,11.5,52.0,13.1,,43650.41,0,1,3,1
1970-01-01 00:29:05.434800,11.2,5.0,10.9,,39338.45,0,1,3,1
1970-01-01 00:29:05.438400,10.5,8.0,6.9,,39096.48,0,1,3,1
1970-01-01 00:29:05.442000,9.9,9.0,2.7,,38572.04,0,1,3,1
1970-01-01 00:29:05.445600,9.7,24.0,4.7,,37530.95,0,1,3,1
1970-01-01 00:29:05.449200,9.4,38.0,5.8,,43510.19,0,1,3,1
1970-01-01 00:29:05.452800,9.0,12.0,5.9,,43251.16,0,1,3,1
1970-01-01 00:29:05.456400,8.7,7.0,6.6,,42185.88,0,1,3,1
1970-01-01 00:29:05.460000,9.4,36.0,7.9,,40797.98,0,1,3,1
1970-01-01 00:29:05.463600,8.4,60.0,9.4,,43777.53,0,1,3,1
1970-01-01 00:29:05.467200,7.5,100.0,9.1,,44003.12,0,1,3,1
1970-01-01 00:29:05.470800,7.4,100.0,8.9,,42460.0,0,1,3,1
1970-01-01 00:29:05.474400,7.9,100.0,8.6,,39831.43,0,1,3,1
1970-01-01 00:29:05.478000,8.8,100.0,10.0,,46560.39,0,1,3,1
1970-01-01 00:29:05.481600,9.3,100.0,9.3,,43027.76,0,1,3,1
1970-01-01 00:29:05.485200,9.9,100.0,9.8,,46023.15,0,1,3,1
1970-01-01 00:29:05.488800,10.5,100.0,9.3,,41658.98,0,1,3,1
1970-01-01 00:29:05.492400,11.5,82.0,9.0,,38266.27,0,1,3,1
1970-01-01 00:29:05.496000,13.0,83.0,8.1,,41065.7,0,1,3,1
1970-01-01 00:29:05.499600,14.4,57.0,7.4,,41671.82,0,1,3,1
1970-01-01 00:29:05.503200,14.5,99.0,7.1,,45158.98,0,1,3,1
1970-01-01 00:29:05.506800,14.7,83.0,6.8,,42587.73,0,1,3,1
1970-01-01 00:29:05.510400,14.7,100.0,7.2,,40381.65,0,1,3,1
1970-01-01 00:29:05.514000,14.4,100.0,8.3,,41083.94,0,1,3,1
1970-01-01 00:29:05.517600,14.1,38.0,8.5,,43914.77,0,1,3,1
1970-01-01 00:29:05.521200,13.5,6.0,9.6,,40615.7,0,1,3,1
1970-01-01 00:29:05.524800,12.5,1.0,8.4,,44049.7,0,1,3,1
1970-01-01 00:29:05.528400,11.5,4.0,7.8,,38980.98,0,1,3,1
1970-01-01 00:29:05.532000,10.5,10.0,8.3,,41275.45,0,1,3,1
1970-01-01 00:29:05.535600,9.9,15.0,6.9,,43079.87,0,1,3,1
1970-01-01 00:29:05.539200,9.1,0.0,6.7,,41459.05,0,1,3,1
1970-01-01 00:29:05.542800,8.4,23.0,5.5,,41759.17,0,1,3,1
1970-01-01 00:29:05.546400,8.0,12.0,3.1,,41484.7,0,1,3,1
1970-01-01 00:29:05.550000,7.6,27.0,3.4,,43030.77,0,1,3,1
1970-01-01 00:29:05.553600,7.1,2.0,4.4,,45700.06,0,1,3,1
1970-01-01 00:29:05.557200,6.5,6.0,4.6,,42362.82,0,1,3,1
1970-01-01 00:29:05.560800,6.0,95.0,4.5,,39336.72,0,1,3,1
1970-01-01 00:29:05.564400,6.2,42.0,5.6,,44900.75,0,1,3,1
1970-01-01 00:29:05.568000,7.7,14.0,4.5,,42725.08,0,1,3,1
1970-01-01 00:29:05.571600,9.6,4.0,4.6,,44810.25,0,1,3,1
1970-01-01 00:29:05.575200,11.2,28.0,5.8,,45680.46,0,1,3,1
1970-01-01 00:29:05.578800,12.5,97.0,6.1,,46320.03,0,1,3,1
1970-01-01 00:29:05.582400,13.6,100.0,5.8,,35493.21,0,1,3,1
1970-01-01 00:29:05.586000,15.3,100.0,5.5,,45607.34,0,1,3,1
1970-01-01 00:29:05.589600,15.2,100.0,6.6,,46500.38,0,1,3,1
1970-01-01 00:29:05.593200,15.3,100.0,7.7,,41467.12,0,1,3,1
1970-01-01 00:29:05.596800,15.0,100.0,9.1,,38090.15,0,1,3,1
1970-01-01 00:29:05.600400,14.6,100.0,10.3,,40212.5,0,1,3,1
1970-01-01 00:29:05.604000,13.8,100.0,11.1,,40450.06,0,1,3,1
1970-01-01 00:29:05.607600,12.8,99.0,11.4,,45720.6,0,1,3,1
1970-01-01 00:29:05.611200,11.6,95.0,10.5,,38600.22,0,1,3,1
1970-01-01 00:29:05.614800,10.4,99.0,11.2,,37900.67,0,1,3,1
1970-01-01 00:29:05.618400,9.6,100.0,10.4,,44311.78,0,1,3,1
1970-01-01 00:29:05.622000,8.9,96.0,9.4,,32822.4,0,1,3,1
1970-01-01 00:29:05.625600,8.5,100.0,8.7,,45942.04,0,1,3,1
1970-01-01 00:29:05.629200,8.6,100.0,8.2,,42565.45,0,1,3,1
1970-01-01 00:29:05.632800,8.9,98.0,7.2,,40174.72,0,1,3,1
1970-01-01 00:29:05.636400,8.8,100.0,7.4,,37388.38,0,1,3,1
1970-01-01 00:29:05.640000,8.9,98.0,8.3,,40954.03,0,1,3,1
1970-01-01 00:29:05.643600,8.6,98.0,7.9,,47865.38,0,1,3,1
1970-01-01 00:29:05.647200,8.2,99.0,7.9,,34767.22,0,1,3,1
1970-01-01 00:29:05.650800,8.6,100.0,8.4,,40844.19,0,1,3,1
1970-01-01 00:29:05.654400,9.9,100.0,8.9,,38893.92,0,1,3,1
1970-01-01 00:29:05.658000,11.6,100.0,6.8,,43725.13,0,1,3,1
1970-01-01 00:29:05.661600,13.1,100.0,6.4,,42886.64,0,1,3,1
1970-01-01 00:29:05.665200,14.8,100.0,8.4,,40152.36,0,1,3,1
1970-01-01 00:29:05.668800,16.3,100.0,10.3,,42002.43,0,1,3,1
1970-01-01 00:29:05.672400,16.7,100.0,9.5,,33464.53,0,1,3,1
1970-01-01 00:29:05.676000,17.1,100.0,9.3,,38518.71,0,1,3,1
1970-01-01 00:29:05.679600,17.0,100.0,9.0,,41727.9,0,1,3,1
1970-01-01 00:29:05.683200,17.1,100.0,8.3,,37852.32,0,1,3,1
1970-01-01 00:29:05.686800,16.8,100.0,8.9,,42949.85,0,1,3,1
1970-01-01 00:29:05.690400,16.2,100.0,8.0,,40288.57,0,1,3,1
1970-01-01 00:29:05.694000,14.8,100.0,10.0,,40517.29,0,1,3,1
1970-01-01 00:29:05.697600,13.3,100.0,9.5,,40368.04,0,1,3,1
1970-01-01 00:29:05.701200,12.2,100.0,7.9,,41263.46,0,1,3,1
1970-01-01 00:29:05.704800,11.6,100.0,6.0,,39865.2,0,1,3,1
1970-01-01 00:29:05.708400,11.1,94.0,4.9,,45123.72,0,1,3,1
1970-01-01 00:29:05.712000,10.7,90.0,3.4,,39055.16,0,1,3,1
1970-01-01 00:29:05.715600,10.2,27.0,0.5,,44195.59,0,1,3,1
1970-01-01 00:29:05.719200,9.9,36.0,0.3,,37541.41,0,1,3,1
1970-01-01 00:29:05.722800,9.5,49.0,1.5,,44099.75,0,1,3,1
1970-01-01 00:29:05.726400,8.8,66.0,1.9,,39376.17,0,1,3,1
1970-01-01 00:29:05.730000,8.4,29.0,1.0,,38845.47,0,1,3,1
1970-01-01 00:29:05.733600,8.1,1.0,2.4,,42342.92,0,1,3,1
1970-01-01 00:29:05.737200,8.6,2.0,3.7,,43236.45,0,1,3,1
1970-01-01 00:29:05.740800,10.4,3.0,1.2,,39033.08,0,1,3,1
1970-01-01 00:29:05.744400,12.7,0.0,1.5,,49327.06,0,1,3,1
1970-01-01 00:29:05.748000,14.9,0.0,0.8,,36277.22,0,1,3,1
1970-01-01 00:29:05.751600,16.7,47.0,0.6,,46143.89,0,1,3,1
1970-01-01 00:29:05.755200,18.0,100.0,1.4,,46865.81,0,1,3,1
1970-01-01 00:29:05.758800,19.3,91.0,2.6,,48056.89,0,1,3,1
1970-01-01 00:29:05.762400,20.3,77.0,5.0,,40064.89,0,1,3,1
1970-01-01 00:29:05.766000,20.3,54.0,5.7,,39542.74,0,1,3,1
1970-01-01 00:29:05.769600,20.7,76.0,4.8,,37901.35,0,1,3,1
1970-01-01 00:29:05.773200,20.6,100.0,6.9,,45314.58,0,1,3,1
1970-01-01 00:29:05.776800,20.2,100.0,8.0,,46424.1,0,1,3,1
1970-01-01 00:29:05.780400,20.0,92.0,7.4,,38614.37,0,1,3,1
1970-01-01 00:29:05.784000,19.2,99.0,6.0,,41397.11,0,1,3,1
1970-01-01 00:29:05.787600,18.1,97.0,5.9,,42571.4,0,1,3,1
1970-01-01 00:29:05.791200,16.8,97.0,8.9,,41596.82,0,1,3,1
1970-01-01 00:29:05.794800,15.6,8.0,7.5,,39476.01,0,1,3,1
1970-01-01 00:29:05.798400,14.6,0.0,7.0,,37661.79,0,1,3,1
1970-01-01 00:29:05.802000,13.7,6.0,7.0,,40069.14,0,1,3,1
1970-01-01 00:29:05.805600,12.7,46.0,6.6,,42605.95,0,1,3,1
1970-01-01 00:29:05.809200,12.0,1.0,5.3,,38368.28,0,1,3,1
1970-01-01 00:29:05.812800,11.4,0.0,4.4,,38854.71,0,1,3,1
1970-01-01 00:29:05.816400,10.6,3.0,2.5,,43524.24,0,1,3,1
1970-01-01 00:29:05.820000,10.2,99.0,1.0,,39818.14,0,1,3,1
1970-01-01 00:29:05.823600,10.8,92.0,2.0,,44481.76,0,1,3,1
1970-01-01 00:29:05.827200,12.5,34.0,0.4,,50205.47,0,1,3,1
1970-01-01 00:29:05.830800,15.0,29.0,0.9,,45110.02,0,1,3,1
1970-01-01 00:29:05.834400,17.6,42.0,0.9,,45172.23,0,1,3,1
1970-01-01 00:29:05.838000,19.5,100.0,0.5,,36411.98,0,1,3,1
1970-01-01 00:29:05.841600,20.8,100.0,1.3,,42460.41,0,1,3,1
1970-01-01 00:29:05.845200,22.0,97.0,1.2,,46850.66,0,1,3,1
1970-01-01 00:29:05.848800,23.2,25.0,3.8,,40802.91,0,1,3,1
1970-01-01 00:29:05.852400,24.0,24.0,5.9,,44323.46,0,1,3,1
1970-01-01 00:29:05.856000,24.0,38.0,9.1,,44997.82,0,1,3,1
1970-01-01 00:29:05.859600,24.0,87.0,9.8,,39636.63,0,1,3,1
