time,temperature_2m,cloudcover,windspeed_10m,precipitation_probability,energy_load_mw,hour,day,weekday,month,load_lag_1h,load_lag_3h,load_roll_mean_3h,load_roll_std_3h,load_roll_mean_6h,load_roll_std_6h
1970-01-01 00:29:10.924800,19.0,100.0,15.5,,37964.61,0,1,3,1,36324.68,43344.31,37316.57,872.3630082157435,38845.96166666666,3358.2265146916707
1970-01-01 00:29:10.928400,20.0,100.0,19.8,,41483.38,0,1,3,1,37964.61,37660.42,38590.89,2635.757272834884,39897.29833333333,2940.7221143619354
1970-01-01 00:29:10.932000,19.8,99.0,18.3,,38622.76,0,1,3,1,41483.38,36324.68,39356.916666666664,1870.7418546220065,39233.36,2641.1973955539906
1970-01-01 00:29:10.935600,20.8,100.0,17.2,,37195.79,0,1,3,1,38622.76,37964.61,39100.64333333333,2183.377283529995,38208.60666666667,1779.3641363556371
1970-01-01 00:29:10.939200,21.0,59.0,19.1,,40974.39,0,1,3,1,37195.79,41483.38,38930.98,1908.0629356238876,38760.935000000005,2066.365550785134
1970-01-01 00:29:10.942800,22.8,50.0,21.3,,39460.45,0,1,3,1,40974.39,38622.76,39210.21,1901.6886004815253,39283.56333333333,1689.0514206938224
1970-01-01 00:29:10.946400,24.2,55.0,22.0,,40413.1,0,1,3,1,39460.45,37195.79,40282.64666666667,765.3542545995876,39691.645,1600.094048145558
1970-01-01 00:29:10.950000,23.4,92.0,22.9,,44315.37,0,1,3,1,40413.1,40974.39,41396.306666666664,2572.4664358612376,40163.64333333333,2434.4744328062147
1970-01-01 00:29:10.953600,23.3,97.0,20.5,,41396.28,0,1,3,1,44315.37,39460.45,42041.583333333336,2029.591112079471,40625.89666666667,2345.05145614905
1970-01-01 00:29:10.957200,22.8,96.0,21.6,,39921.74,0,1,3,1,41396.28,40413.1,41877.79666666666,2236.043351420572,41080.22166666667,1731.3618508377806
1970-01-01 00:29:10.960800,21.9,54.0,20.0,,37360.14,0,1,3,1,39921.74,44315.37,39559.386666666665,2042.322569657979,40477.846666666665,2308.191617432768
1970-01-01 00:29:10.964400,20.9,14.0,19.1,,36471.75,0,1,3,1,37360.14,41396.28,37917.87666666667,1791.343180977882,39979.73,2834.210153026875
1970-01-01 00:29:10.968000,20.3,98.0,16.0,,34515.55,0,1,3,1,36471.75,39921.74,36115.81333333333,1455.3148284950964,38996.805,3578.724357626806
1970-01-01 00:29:10.971600,19.4,97.0,15.3,,45775.05,0,1,3,1,34515.55,37360.14,38920.78333333333,6016.012654851633,39240.085,4033.3286702116416
1970-01-01 00:29:10.975200,18.3,100.0,13.6,,40735.94,0,1,3,1,45775.05,36471.75,40342.18,5640.068285552956,39130.02833333333,3971.2575160392157
1970-01-01 00:29:10.978800,17.6,100.0,12.1,,43078.43,0,1,3,1,40735.94,34515.55,43196.473333333335,2521.6280592963776,39656.14333333333,4293.174063378698
1970-01-01 00:29:10.982400,17.3,100.0,10.9,,40548.79,0,1,3,1,43078.43,45775.05,41454.386666666665,1409.5722195164467,40187.585,4146.982589467972
1970-01-01 00:29:10.986000,17.0,100.0,10.1,,48051.77,0,1,3,1,40548.79,40735.94,43892.996666666666,3817.2393638505464,42117.58833333334,4726.009347296686
1970-01-01 00:29:10.989600,14.6,100.0,7.5,,42548.74,0,1,3,1,48051.77,43078.43,43716.43333333333,3885.3967636047546,43456.45333333333,2943.310033364585
1970-01-01 00:29:10.993200,14.2,100.0,4.2,,46481.58,0,1,3,1,42548.74,40548.79,45694.03,2834.785890873423,43574.208333333336,3066.192204317033
1970-01-01 00:29:10.996800,13.9,100.0,3.7,,40543.31,0,1,3,1,46481.58,48051.77,43191.21,3020.817509201358,43542.10333333333,3102.6461724767423
1970-01-01 00:29:11.000400,13.9,100.0,2.8,,36830.25,0,1,3,1,40543.31,42548.74,41285.04666666667,4868.230957363535,42500.74,4158.351188006937
1970-01-01 00:29:11.004000,14.1,48.0,4.9,,40969.69,0,1,3,1,36830.25,46481.58,39447.75,2276.824469211693,42570.89,4122.230031887916
1970-01-01 00:29:11.007600,15.2,31.0,4.9,,44733.75,0,1,3,1,40969.69,40543.31,40844.56333333333,3953.235456500549,42017.886666666665,3399.027621662665
1970-01-01 00:29:11.011200,17.0,2.0,8.8,,44174.32,0,1,3,1,44733.75,36830.25,43292.58666666666,2031.0409090490407,42288.816666666666,3512.689138945481
1970-01-01 00:29:11.014800,18.7,15.0,10.6,,41952.99,0,1,3,1,44174.32,40969.69,43620.35333333333,1470.8214865273223,41534.051666666666,2856.9360820179577
1970-01-01 00:29:11.018400,20.8,81.0,15.9,,40751.77,0,1,3,1,41952.99,44733.75,42293.026666666665,1736.4276047770375,41568.795000000006,2843.714888815232
1970-01-01 00:29:11.022000,22.7,100.0,15.2,,38341.85,0,1,3,1,40751.77,44174.32,40348.869999999995,1838.9750766120358,41820.72833333333,2366.943798812279
1970-01-01 00:29:11.025600,23.9,100.0,15.8,,48904.98,0,1,3,1,38341.85,41952.99,42666.200000000004,5535.676157245658,43143.276666666665,3660.045507955455
1970-01-01 00:29:11.029200,24.7,100.0,14.9,,42737.86,0,1,3,1,48904.98,40751.77,43328.23,5306.253989576585,42810.628333333334,3576.324743897729
1970-01-01 00:29:11.032800,25.8,63.0,18.5,,44624.94,0,1,3,1,42737.86,38341.85,45422.59333333333,3159.988987912576,42885.73166666667,3615.2101506572344
1970-01-01 00:29:11.036400,27.0,100.0,16.5,,39780.52,0,1,3,1,44624.94,48904.98,42381.10666666667,2441.834554127618,42523.653333333335,3829.7375974948177
1970-01-01 00:29:11.040000,26.8,51.0,19.7,,40139.58,0,1,3,1,39780.52,42737.86,41515.013333333336,2699.2524752109493,42421.621666666666,3894.0010958929442
1970-01-01 00:29:11.043600,24.9,11.0,19.0,,42140.18,0,1,3,1,40139.58,44624.94,40686.76,1271.4374908739617,43054.676666666666,3371.834617401182
1970-01-01 00:29:11.047200,24.1,16.0,18.3,,37950.48,0,1,3,1,42140.18,39780.52,40076.74666666667,2095.5566189759147,41228.926666666666,2394.699963691972
1970-01-01 00:29:11.050800,22.6,4.0,18.9,,43144.55,0,1,3,1,37950.48,40139.58,41078.40333333333,2755.016888992304,41296.708333333336,2451.0449365640525
1970-01-01 00:29:11.054400,22.2,28.0,19.0,,43533.6,0,1,3,1,43144.55,42140.18,41542.87666666667,3117.1822746885346,41114.81833333333,2180.1908574288655
1970-01-01 00:29:11.058000,20.7,17.0,17.0,,43350.66,0,1,3,1,43533.6,37950.48,43342.93666666667,194.6399574359989,41709.84166666667,2229.8197320357453
1970-01-01 00:29:11.061600,19.8,5.0,15.1,,41292.68,0,1,3,1,43350.66,43144.55,42725.64666666667,1244.3519846616084,41902.025,2114.103864030609
1970-01-01 00:29:11.065200,19.1,4.0,14.4,,38618.6,0,1,3,1,41292.68,43533.6,41087.31333333333,2372.7051147862558,41315.095,2490.157292893282
1970-01-01 00:29:11.068800,18.7,43.0,14.7,,34106.77,0,1,3,1,38618.6,43350.66,38006.01666666666,3631.9098814860217,40674.47666666667,3719.7145274908867
1970-01-01 00:29:11.072400,18.7,100.0,14.7,,35868.74,0,1,3,1,34106.77,41292.68,36198.03666666667,2273.8688854543766,39461.84166666667,3933.251113470591
1970-01-01 00:29:11.076000,18.9,34.0,13.8,,43604.62,0,1,3,1,35868.74,38618.6,37860.043333333335,5052.351470319137,39473.67833333334,3948.034380855572
1970-01-01 00:29:11.079600,18.7,66.0,13.8,,37117.34,0,1,3,1,43604.62,34106.77,38863.56666666667,4153.063992058751,38434.791666666664,3520.809788173511
1970-01-01 00:29:11.083200,18.6,100.0,14.5,,41332.32,0,1,3,1,37117.34,35868.74,40684.76,3291.762584816809,38441.39833333333,3527.2763047680855
1970-01-01 00:29:11.086800,18.9,100.0,13.1,,43064.34,0,1,3,1,41332.32,43604.62,40504.666666666664,3058.6696095088996,39182.354999999996,4006.356928241814
1970-01-01 00:29:11.090400,19.0,100.0,12.3,,43116.56,0,1,3,1,43064.34,37117.34,42504.40666666667,1015.3925830590453,40683.986666666664,3359.8065152068984
1970-01-01 00:29:11.094000,19.4,100.0,14.7,,37939.07,0,1,3,1,43116.56,41332.32,41373.323333333334,2974.265237034591,41029.041666666664,2831.0806567839886
1970-01-01 00:29:11.097600,20.4,100.0,16.4,,46721.58,0,1,3,1,37939.07,43064.34,42592.40333333333,4414.6546448653535,41548.534999999996,3584.0546148502553
1970-01-01 00:29:11.101200,21.4,100.0,14.0,,38248.21,0,1,3,1,46721.58,43116.56,40969.62,4983.741041235942,41737.013333333336,3324.7781548828084
1970-01-01 00:29:11.104800,22.5,100.0,15.2,,45914.68,0,1,3,1,38248.21,37939.07,43628.15666666667,4676.605767501704,42500.74,3716.4553125631282
1970-01-01 00:29:11.108400,22.6,100.0,14.7,,44063.04,0,1,3,1,45914.68,46721.58,42741.97666666666,4000.3245884841735,42667.19,3768.7425798638164
1970-01-01 00:29:11.112000,23.8,69.0,16.0,,43453.4,0,1,3,1,44063.04,38248.21,44477.04,1281.8041229439132,42723.33,3779.269393308518
1970-01-01 00:29:11.115600,24.9,100.0,16.6,,36875.69,0,1,3,1,43453.4,45914.68,41464.043333333335,3985.3048774256044,42546.1,4062.798855975849
1970-01-01 00:29:11.119200,27.6,21.0,15.9,,46295.91,0,1,3,1,36875.69,44063.04,42208.333333333336,4831.954000757001,42475.155000000006,3978.1381415969863
1970-01-01 00:29:11.122800,28.9,3.0,15.4,,44453.25,0,1,3,1,46295.91,43453.4,42541.61666666667,4992.583771248236,43509.32833333334,3428.0205443921423
1970-01-01 00:29:11.126400,29.4,3.0,15.1,,38872.23,0,1,3,1,44453.25,36875.69,43207.130000000005,3865.535858894246,42335.58666666667,3638.889159513585
1970-01-01 00:29:11.130000,29.9,12.0,14.6,,46457.72,0,1,3,1,38872.23,46295.91,43261.06666666667,3930.7620711804148,42734.700000000004,3981.449762536068
1970-01-01 00:29:11.133600,30.2,5.0,15.8,,48429.11,0,1,3,1,46457.72,44453.25,44586.35333333333,5045.790199208565,43563.985,4626.947264638738
1970-01-01 00:29:11.137200,28.6,6.0,17.1,,40978.45,0,1,3,1,48429.11,38872.23,45288.426666666666,3860.5075810608832,44247.77833333333,3638.391574354533
1970-01-01 00:29:11.140800,25.7,1.0,16.3,,47182.22,0,1,3,1,40978.45,46457.72,45529.926666666666,3990.693993959987,44395.496666666666,3754.321418757848
1970-01-01 00:29:11.144400,25.5,7.0,13.9,,43526.26,0,1,3,1,47182.22,48429.11,43895.64333333333,3118.336670154451,44240.99833333333,3770.508323870146
1970-01-01 00:29:11.148000,24.6,6.0,11.4,,44129.56,0,1,3,1,43526.26,40978.45,44946.013333333336,1959.9637533711905,45117.22,2744.6611350832973
1970-01-01 00:29:11.151600,23.7,5.0,12.4,,43320.58,0,1,3,1,44129.56,47182.22,43658.799999999996,420.4608171956406,44594.363333333335,2737.0248156901666
1970-01-01 00:29:11.155200,22.1,0.0,13.3,,45865.14,0,1,3,1,43320.58,43526.26,44438.426666666666,1300.0943664709075,44167.035,2157.334397850145
1970-01-01 00:29:11.158800,20.8,0.0,11.9,,39828.12,0,1,3,1,45865.14,44129.56,43004.613333333335,3030.8874642471956,43975.31333333333,2518.2940420420027
1970-01-01 00:29:11.162400,20.4,3.0,10.3,,34105.8,0,1,3,1,39828.12,43320.58,39933.020000000004,5880.371783858609,41795.91,4250.488775258581
1970-01-01 00:29:11.166000,19.7,4.0,10.7,,42939.67,0,1,3,1,34105.8,45865.14,38957.863333333335,4480.772789780214,41698.145,4209.275519296552
1970-01-01 00:29:11.169600,18.9,35.0,10.9,,42070.65,0,1,3,1,42939.67,39828.12,39705.37333333333,4868.800168073651,41354.99333333334,4052.418158619145
1970-01-01 00:29:11.173200,18.1,100.0,9.6,,50058.73,0,1,3,1,42070.65,34105.8,45023.01666666666,4382.648231575136,42478.01833333333,5411.743799853736
1970-01-01 00:29:11.176800,18.2,100.0,7.8,,39762.97,0,1,3,1,50058.73,42939.67,43964.11666666667,5402.738241644671,41460.99,5217.809296227627
1970-01-01 00:29:11.180400,18.8,100.0,8.1,,40868.19,0,1,3,1,39762.97,42070.65,43563.29666666667,5652.2887800368235,41634.335,5169.768384133792
1970-01-01 00:29:11.184000,19.6,100.0,7.3,,46182.15,0,1,3,1,40868.19,50058.73,42271.10333333333,3431.8496956789186,43647.060000000005,3829.619725304045
1970-01-01 00:29:11.187600,20.9,99.0,5.4,,37720.9,0,1,3,1,46182.15,39762.97,41590.41333333334,4276.60996561905,42777.265,4547.738952128681
1970-01-01 00:29:11.191200,22.4,96.0,4.2,,41321.88,0,1,3,1,37720.9,40868.19,41741.64333333333,4246.214647498642,42652.47,4581.158060390251
1970-01-01 00:29:11.194800,24.0,63.0,2.6,,37433.85,0,1,3,1,41321.88,46182.15,38825.543333333335,2166.6499464922667,40548.323333333334,3185.961525791989
1970-01-01 00:29:11.198400,26.0,66.0,3.2,,40834.89,0,1,3,1,37433.85,37720.9,39863.54,2118.2150356138463,40726.97666666666,3163.0868699526236
1970-01-01 00:29:11.202000,27.7,4.0,5.9,,43596.81,0,1,3,1,40834.89,41321.88,40621.85,3086.998302817772,41181.746666666666,3376.4093464072657
1970-01-01 00:29:11.205600,28.4,23.0,6.3,,39872.68,0,1,3,1,43596.81,37433.85,41434.793333333335,1933.1836620539507,40130.16833333333,2327.033324535153
1970-01-01 00:29:11.209200,28.8,6.0,8.5,,41033.17,0,1,3,1,39872.68,40834.89,41500.886666666665,1905.611509314597,40682.21333333333,2012.8455719867616
1970-01-01 00:29:11.212800,29.1,69.0,7.5,,47072.62,0,1,3,1,41033.17,43596.81,42659.49,3865.678667155069,41640.67,3321.8677069683745
1970-01-01 00:29:11.216400,29.4,91.0,6.3,,40592.47,0,1,3,1,47072.62,39872.68,42899.420000000006,3620.8083078916993,42167.10666666667,2717.079338426757
1970-01-01 00:29:11.220000,29.8,100.0,5.1,,47774.23,0,1,3,1,40592.47,41033.17,45146.44,3959.42498586541,43323.66333333334,3422.0430022290357
1970-01-01 00:29:11.223600,29.1,98.0,6.5,,39921.52,0,1,3,1,47774.23,47072.62,42762.74,4353.023947866322,42711.115,3682.405978176294
1970-01-01 00:29:11.227200,27.0,58.0,10.4,,36801.74,0,1,3,1,39921.52,40592.47,41499.16333333333,5653.813143837731,42199.291666666664,4314.922706948012
1970-01-01 00:29:11.230800,24.4,0.0,14.8,,41927.02,0,1,3,1,36801.74,47774.23,39550.09333333333,2582.748941754541,42348.26666666666,4281.913606086121
1970-01-01 00:29:11.234400,23.1,0.0,9.6,,39616.5,0,1,3,1,41927.02,39921.52,39448.42,2566.770721042488,41105.579999999994,3675.631495234486
1970-01-01 00:29:11.238000,22.6,8.0,7.0,,45699.11,0,1,3,1,39616.5,36801.74,42414.21,3070.431838536396,41956.68666666667,4099.81158309327
1970-01-01 00:29:11.241600,21.8,17.0,4.4,,41291.67,0,1,3,1,45699.11,41927.02,42202.426666666666,3141.9173099290083,40876.26,2954.2099154866887
1970-01-01 00:29:11.245200,21.3,60.0,4.4,,42784.22,0,1,3,1,41291.67,39616.5,43258.333333333336,2241.6443580618397,41353.37666666667,2999.9907378567323
1970-01-01 00:29:11.248800,20.2,81.0,6.7,,39687.27,0,1,3,1,42784.22,45699.11,41254.386666666665,1548.8115962997233,41834.29833333333,2265.8562760545565
1970-01-01 00:29:11.252400,19.7,0.0,5.8,,44698.8,0,1,3,1,39687.27,41291.67,42390.09666666667,2528.9045329215874,42296.261666666665,2552.913436898221
1970-01-01 00:29:11.256000,19.2,0.0,5.2,,42711.78,0,1,3,1,44698.8,42784.22,42365.950000000004,2523.6000132544864,42812.14166666667,2190.049083024194
1970-01-01 00:29:11.259600,18.9,1.0,5.9,,37823.96,0,1,3,1,42711.78,39687.27,41744.84666666667,3537.948036607096,41499.61666666667,2457.340589276558
1970-01-01 00:29:11.263200,18.8,9.0,5.5,,41748.26,0,1,3,1,37823.96,44698.8,40761.333333333336,2589.0566374903806,41575.715000000004,2456.6827150263707
1970-01-01 00:29:11.266800,19.5,17.0,4.7,,41797.28,0,1,3,1,41748.26,42711.78,40456.5,2279.97826279111,41411.225,2391.7656559599354
1970-01-01 00:29:11.270400,21.1,18.0,4.7,,40620.83,0,1,3,1,41797.28,37823.96,41388.79,665.5243506431656,41566.818333333336,2285.17668756182
1970-01-01 00:29:11.274000,23.1,18.0,5.2,,37184.61,0,1,3,1,40620.83,41748.26,39867.573333333334,2396.8161874941316,40314.45333333333,2284.473445848499
1970-01-01 00:29:11.277600,25.4,3.0,6.1,,43527.89,0,1,3,1,37184.61,41797.28,40444.44333333333,3175.3164380472895,40450.47166666667,2472.3304296102533
1970-01-01 00:29:11.281200,27.6,43.0,8.0,,44778.76,0,1,3,1,43527.89,40620.83,41830.420000000006,4071.7111705397997,41609.605,2620.53676259451
1970-01-01 00:29:11.284800,29.4,42.0,10.2,,37068.82,0,1,3,1,44778.76,37184.61,41791.823333333334,4137.781930483039,40829.698333333334,3202.6876643058
1970-01-01 00:29:11.288400,30.6,20.0,11.4,,40327.73,0,1,3,1,37068.82,43527.89,40725.10333333334,3870.300101469267,40584.77333333334,3169.917026287394
1970-01-01 00:29:11.292000,31.1,4.0,10.7,,47265.55,0,1,3,1,40327.73,44778.76,41554.03333333333,5207.800934389888,41692.22666666666,4183.649823810059
1970-01-01 00:29:11.295600,31.8,4.0,11.5,,44660.7,0,1,3,1,47265.55,37068.82,44084.659999999996,3504.5974304185524,42938.24166666667,3652.19207811077
1970-01-01 00:29:11.299200,32.0,1.0,12.2,,42598.3,0,1,3,1,44660.7,40327.73,44841.51666666666,2338.872942429518,42783.31,3641.878282666584
1970-01-01 00:29:11.302800,31.9,0.0,11.7,,40190.83,0,1,3,1,42598.3,47265.55,42483.276666666665,2237.1538234174327,42018.655,3620.699804251804
1970-01-01 00:29:11.306400,31.4,0.0,10.8,,38476.17,0,1,3,1,40190.83,44660.7,40421.76666666667,2070.745697142288,42253.21333333334,3263.9106341971974
1970-01-01 00:29:11.310000,30.7,0.0,10.5,,47707.34,0,1,3,1,38476.17,42598.3,42124.78,4910.065869629273,43483.14833333334,3747.776251162104
1970-01-01 00:29:11.313600,29.9,0.0,9.5,,42725.48,0,1,3,1,47707.34,40190.83,42969.66333333333,4620.426821997161,42726.47,3257.645176454695
1970-01-01 00:29:11.317200,28.9,0.0,8.3,,38648.47,0,1,3,1,42725.48,38476.17,43027.09666666667,4536.960533157713,41724.431666666664,3461.9536061790195
1970-01-01 00:29:11.320800,27.8,0.0,8.8,,44985.17,0,1,3,1,38648.47,47707.34,42119.706666666665,3211.489174982786,42122.24333333333,3710.6564847295735
1970-01-01 00:29:11.324400,26.7,0.0,8.2,,39127.87,0,1,3,1,44985.17,42725.48,40920.503333333334,3528.256286515023,41945.083333333336,3844.2803732279667
1970-01-01 00:29:11.328000,25.8,1.0,5.8,,40085.17,0,1,3,1,39127.87,38648.47,41399.403333333335,3142.03719954623,42213.25,3602.4129598532845
1970-01-01 00:29:11.331600,25.2,0.0,4.6,,44044.11,0,1,3,1,40085.17,44985.17,41085.71666666667,2606.371838117621,41602.71166666666,2676.4669525058575
1970-01-01 00:29:11.335200,24.7,32.0,1.8,,47373.68,0,1,3,1,44044.11,39127.87,43834.32,3648.7810825118763,42377.41166666667,3584.9653547357266
1970-01-01 00:29:11.338800,24.2,21.0,3.0,,41341.02,0,1,3,1,47373.68,40085.17,44252.93666666667,3021.7466970991213,42826.170000000006,3169.24850575629
1970-01-01 00:29:11.342400,23.9,36.0,1.1,,44319.84,0,1,3,1,41341.02,44044.11,44344.84666666666,3016.4077424859784,42715.28166666667,3089.2287772282616
1970-01-01 00:29:11.346000,23.7,45.0,2.2,,41719.36,0,1,3,1,44319.84,47373.68,42460.073333333334,1621.6763948862288,43147.19666666666,2635.135908712286
1970-01-01 00:29:11.349600,23.7,49.0,3.1,,40943.71,0,1,3,1,41719.36,41341.02,42327.636666666665,1768.3505935281391,43290.28666666667,2452.5987841929687
1970-01-01 00:29:11.353200,24.3,22.0,4.2,,44440.48,0,1,3,1,40943.71,44319.84,42367.85,1836.3699432026126,43356.348333333335,2482.124662641823
1970-01-01 00:29:11.356800,25.7,6.0,4.8,,39516.7,0,1,3,1,44440.48,41719.36,41633.63,2533.3563856865244,42046.85166666666,1955.5035509084805
1970-01-01 00:29:11.360400,27.3,8.0,4.6,,41771.07,0,1,3,1,39516.7,40943.71,41909.416666666664,2464.8036883759632,42118.526666666665,1932.2010268255287
1970-01-01 00:29:11.364000,28.7,95.0,3.0,,41562.4,0,1,3,1,41771.07,44440.48,40950.056666666664,1245.700322161266,41658.95333333334,1603.9485419382822
1970-01-01 00:29:11.367600,29.9,100.0,0.6,,38735.4,0,1,3,1,41562.4,39516.7,40689.62333333333,1695.6200693648698,41161.62666666667,1996.1346083434041
1970-01-01 00:29:11.371200,31.0,100.0,4.1,,45084.53,0,1,3,1,38735.4,41771.07,41794.10999999999,3180.900828743094,41851.763333333336,2545.848308526219
1970-01-01 00:29:11.374800,32.3,22.0,7.6,,39158.58,0,1,3,1,45084.53,41562.4,40992.83666666667,3549.821978442387,40971.44666666666,2379.4434616158446
1970-01-01 00:29:11.378400,32.6,44.0,8.8,,43709.19,0,1,3,1,39158.58,38735.4,42650.76666666667,3101.5183080276965,41670.195,2480.2504401832603
1970-01-01 00:29:11.382000,33.4,100.0,8.4,,44715.36,0,1,3,1,43709.19,45084.53,42527.71,2960.806011020947,42160.91,2777.6341758552235
1970-01-01 00:29:11.385600,33.6,100.0,9.1,,42935.01,0,1,3,1,44715.36,39158.58,43786.52,892.6905831790308,42389.67833333334,2775.0050436810816
1970-01-01 00:29:11.389200,33.1,100.0,8.3,,40678.93,0,1,3,1,42935.01,43709.19,42776.43333333333,2022.882029588199,42713.6,2342.930780368588
1970-01-01 00:29:11.392800,32.3,100.0,10.8,,46423.82,0,1,3,1,40678.93,44715.36,43345.920000000006,2894.4041785999702,42936.815,2656.7686001660763
1970-01-01 00:29:11.396400,31.3,68.0,10.0,,45336.58,0,1,3,1,46423.82,42935.01,44146.443333333336,3051.7633004591808,43966.48166666667,2020.6250838526166
1970-01-01 00:29:11.400000,31.0,37.0,9.7,,44831.47,0,1,3,1,45336.58,40678.93,45530.62333333333,813.7163154491537,44153.52833333334,2043.8549718349075
1970-01-01 00:29:11.403600,29.5,55.0,7.0,,43713.17,0,1,3,1,44831.47,46423.82,44627.073333333334,830.7818636856751,43986.496666666666,2029.6590306513017
1970-01-01 00:29:11.407200,26.7,61.0,10.5,,46066.53,0,1,3,1,43713.17,45336.58,44870.38999999999,1177.162646874029,44508.416666666664,2106.3755810738116
1970-01-01 00:29:11.410800,25.4,99.0,6.9,,44790.82,0,1,3,1,46066.53,44831.47,44856.84,1178.0682504403057,45193.73166666667,977.8480515773347
1970-01-01 00:29:11.414400,24.2,16.0,9.3,,35617.26,0,1,3,1,44790.82,43713.17,42158.20333333333,5700.422244749192,43392.63833333333,3886.206457775337
1970-01-01 00:29:11.418000,22.9,15.0,8.4,,35468.33,0,1,3,1,35617.26,46066.53,38625.47,5339.8689593567315,41747.93,4864.120958820731
1970-01-01 00:29:11.421600,20.6,31.0,7.4,,43966.39,0,1,3,1,35468.33,44790.82,38350.659999999996,4863.934889665136,41603.75,4766.276998156864
1970-01-01 00:29:11.425200,20.0,100.0,6.9,,43796.3,0,1,3,1,43966.39,35617.26,41077.00666666667,4858.000938187687,41617.605,4773.750163461552
1970-01-01 00:29:11.428800,19.8,100.0,6.3,,36907.91,0,1,3,1,43796.3,35468.33,41556.86666666667,4027.0126916154572,40091.168333333335,4524.415831222507
